id,name,mainaddress,city,address,phone,phones,date,gruppa,data,bank,wholesale,wholesale_text,lat,lng,type,updateType,gray,actual,actualTime,workmodes,mainsort
9913711,BARAKAT EXCHANGE,"ул. Сатпаева, 6",Алматы,"ул. Сатпаева, 6",,"['+7 (778) 888-88-93', '+7 (778) 555-55-66']",1721228053,0,"{'USD': [475.1, 476], 'EUR': [518, 521.5], 'RUB': [5.28, 5.37], 'KGS': [5.55, 5.95], 'CNY': [64.5, 66.9], 'GBP': [613, 631], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [0, 0], 'AED': [0, 0], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,Оптовые курсы от 5000$,43.238785,76.953864,0,0,False,False,1721228053,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
9913788,Ecash 3 ,"​пр. Сейфуллина, 506​ ул. Мауленова, 99 (гостиница ""Rixos"", 1 этаж)",Алматы,"​пр. Сейфуллина, 506​ ул. Мауленова, 99 (гостиница ""Rixos"", 1 этаж)",,['+7 (705) 8670692'],1721224239,0,"{'USD': [474.7, 476], 'EUR': [518, 521], 'RUB': [5.3, 5.38], 'KGS': [0, 0], 'CNY': [64.5, 66.1], 'GBP': [0, 0], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [0, 0], 'AED': [0, 0], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [36000, 38240], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,,0,0,0,0,False,False,1721224239,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
9913800,ОП DAKAR,"ул. Шевченко, 119",Алматы,"ул. Шевченко, 119",,"['+7 (727) 278-42-66', '8 (775) 458-86-37']",1721217122,0,"{'USD': [475, 476], 'EUR': [518, 521], 'RUB': [5.29, 5.35], 'KGS': [5.6, 5.8], 'CNY': [65, 66], 'GBP': [613, 630], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [0, 0], 'AED': [0, 0], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.244939,76.922486,0,0,False,False,1721217122,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '18:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
9913864,Ecash 4,"Ташкентский тракт, 17к (Апорт Молл)",Алматы,"Ташкентский тракт, 17к (Апорт Молл)",,['+77085736929'],1721233736,0,"{'USD': [475, 476.3], 'EUR': [518, 521], 'RUB': [5.3, 0], 'KGS': [5.6, 5.9], 'CNY': [64.5, 66.1], 'GBP': [613, 631], 'CHF': [505, 529], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [0, 0], 'AED': [0, 0], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,"На сайте курсы оптовые с выше $ 5000, ₽ 300.000",0,0,0,0,False,False,1721233736,"{'mon': ['10:00', '22:00', '', ''], 'tue': ['10:00', '22:00', '', ''], 'wed': ['10:00', '22:00', '', ''], 'thu': ['10:00', '22:00', '', ''], 'fri': ['10:00', '22:00', '', ''], 'sat': ['10:00', '22:00', '', ''], 'sun': ['10:00', '22:00', '', ''], 'holyday': ['10:00', '22:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
9913872,DOSTYK Exchange,"ул. Сатпаева, 2 (уг. пр. Достык, рядом с кафе ""Breakfast"")",Алматы,"ул. Сатпаева, 2 (уг. пр. Достык, рядом с кафе ""Breakfast"")","ул. Сатпаева, 2 ",['+7 771 412 86 13'],1721237062,0,"{'USD': [475, 476], 'EUR': [518.5, 521.5], 'RUB': [5.32, 5.38], 'KGS': [0, 0], 'CNY': [0, 0], 'GBP': [0, 0], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [0, 0], 'AED': [0, 0], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,Оптовые курсы от 5.000 $,0,0,0,0,False,True,1721237062,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
9913889,Лидер Эксчейндж,"мкр. Айнабулак, 9а",Алматы,"мкр. Айнабулак, 9а",,['+7 (706) 818-02-02'],1721227731,0,"{'USD': [475.2, 476], 'EUR': [517, 520], 'RUB': [5.3, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.5, 65.7], 'GBP': [0, 0], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [0, 0], 'AED': [0, 0], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,0,0,0,0,False,False,1721227731,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
9913893,Bereke Exchange ,"ул. Желтоксан, 159 (уг.ул. Курмангазы, 70)",Алматы,"ул. Желтоксан, 159 (уг.ул. Курмангазы, 70)",,"['+7 (747) 777-10-03', '+7 (705) 700-01-28']",1721220386,0,"{'USD': [474.3, 476], 'EUR': [515, 521], 'RUB': [5.27, 5.37], 'KGS': [5.55, 5.9], 'CNY': [64.3, 66.3], 'GBP': [0, 0], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [0, 0], 'AED': [0, 0], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,,43.243809,76.94083,0,0,False,False,1721220386,"{'mon': ['9:00', '18:00', '', ''], 'tue': ['9:00', '18:00', '', ''], 'wed': ['9:00', '18:00', '', ''], 'thu': ['9:00', '18:00', '', ''], 'fri': ['9:00', '18:00', '', ''], 'sat': ['', '', '', ''], 'sun': ['', '', '', ''], 'holyday': ['', '', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
1252,GOLDFOREX,"пр. Райымбека, 134, между Абылай хана и Желтоксан, цвет обменника жёлтый.",Алматы,"пр. Райымбека, 134, между Абылай хана и Желтоксан",,"['+7 (701) 082-75-33', '+7 (727) 337-73-96']",1721226406,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.65, 3.05], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.269137,76.939258,0,0,False,False,1721226406,"{'mon': ['09:00', '20:00', '', ''], 'tue': ['09:00', '20:00', '', ''], 'wed': ['09:00', '20:00', '', ''], 'thu': ['09:00', '20:00', '', ''], 'fri': ['09:00', '20:00', '', ''], 'sat': ['09:00', '20:00', '', ''], 'sun': ['09:00', '20:00', '', ''], 'holyday': ['09:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
1558,ОП Москва ,"8 микрорайон, 37/1, ТРЦ MOSKVA (цокольный этаж, пр.Абая, уг.ул. Алтынсарина)",Алматы,"8 микрорайон, 37/1, ТРЦ MOSKVA (цокольный этаж, пр.Абая, уг.ул. Алтынсарина) ",,"['+7 (707) 055-74-07', '+7 (777) 015-31-19', '+7 (705) 987-70-00']",1721229858,0,"{'USD': [475, 476], 'EUR': [518, 521], 'RUB': [5.15, 5.37], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [610, 633], 'CHF': [0, 0], 'UZS': [0, 0], 'JPY': [0, 0], 'AUD': [0, 0], 'TRY': [0, 0], 'AED': [0, 0], 'UAH': [0, 0], 'THB': [0, 0], 'INR': [0, 0], 'EGP': [0, 0], 'CAD': [0, 0], 'KPW': [0, 0], 'KRW': [0, 0], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [0, 0], 'GOLD': [0, 0], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [0, 0], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [0, 0], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [0, 0], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [0, 0], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [0, 0], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,True,От 5 тысяч $ от 500 тысяч рублей,43.226844,76.863323,0,0,False,False,1721229858,"{'mon': ['10:00', '21:00', '', ''], 'tue': ['10:00', '21:00', '', ''], 'wed': ['10:00', '21:00', '', ''], 'thu': ['10:00', '21:00', '', ''], 'fri': ['10:00', '21:00', '', ''], 'sat': ['10:00', '21:00', '', ''], 'sun': ['10:00', '21,00', '', ''], 'holyday': ['10:00', '21:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5307,МиГ 1,"ул. Желтоксан, 88, ниже ул. Гоголя",Алматы,"ул. Желтоксан, 88, ниже ул. Гоголя",,"['+77272799401', '+77272790539', '+77017101611']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.259804275055,76.939313113689,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5311,МиГ 5,"ул. Ауэзова, 140 ниже ул. Тимирязева",Алматы,"ул. Ауэзова, 140 ниже ул. Тимирязева",,"['+77272747902', '+77017303907']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.226324858803,76.906095580869,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5312,МиГ 6,"ул. Желтоксан, 140 ниже ул. Кабанбай батыра",Алматы,"ул. Желтоксан, 140 ниже ул. Кабанбай батыра",,"['+77272726824', '+77017510722']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.249770132054,76.940678844888,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
5314,МиГ 8,"мкр. 5, 17, пр. Абая уг. ул. Алтынсарина",Алматы,"мкр. 5, 17, пр. Абая уг. ул. Алтынсарина",,"['+77272432570', '+77017688980']",1721226145,0,"{'USD': [474.5, 476.3], 'EUR': [518, 522], 'RUB': [5.29, 5.39], 'KGS': [5.55, 5.95], 'CNY': [64.3, 66.3], 'GBP': [615, 633], 'CHF': [505, 529], 'UZS': [3.6, 4.45], 'JPY': [2.55, 3.03], 'AUD': [0, 0], 'TRY': [14.7, 18.1], 'AED': [120.5, 130.5], 'UAH': [5, 9], 'THB': [12.5, 15.5], 'INR': [4.45, 5.45], 'EGP': [0, 0], 'CAD': [325, 355], 'KPW': [0, 0], 'KRW': [31.5, 34.9], 'MNT': [0, 0], 'TMT': [0, 0], 'GEL': [157, 187], 'GOLD': [36650, 38150], 'AZN': [0, 0], 'BHD': [0, 0], 'AMD': [0, 0], 'BYN': [0, 0], 'BRL': [0, 0], 'HUF': [0, 0], 'HKD': [50.5, 60.5], 'DKK': [0, 0], 'IRR': [0, 0], 'KWD': [0, 0], 'MYR': [95, 105], 'MXN': [0, 0], 'MDL': [0, 0], 'NOK': [0, 0], 'PLN': [103, 123], 'SAR': [0, 0], 'XDR': [0, 0], 'SGD': [0, 0], 'TJS': [0, 0], 'CZK': [16.5, 22.5], 'SEK': [0, 0], 'ZAR': [0, 0], 'ILS': [103, 123], 'QAR': [0, 0], 'VND': [0, 0], 'LKR': [0, 0], 'OMR': [0, 0], 'PKR': [0, 0], 'MVR': [0, 0], 'IDR': [0, 0]}",0,False,,43.227922327896,76.863225410499,5,1,False,False,1721226145,"{'mon': ['9:00', '20:00', '', ''], 'tue': ['9:00', '20:00', '', ''], 'wed': ['9:00', '20:00', '', ''], 'thu': ['9:00', '20:00', '', ''], 'fri': ['9:00', '20:00', '', ''], 'sat': ['9:00', '20:00', '', ''], 'sun': ['9:00', '20:00', '', ''], 'holyday': ['9:00', '20:00', '', ''], 'nonstop': False, 'closed': False, 'worknow': False}",0
